""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"4,022"	"4,022"	"0,049"	"0,002"	"7,621"	"4,020"	"4,017"	"4022,"	"0,532"
"4,019"	"4,020"	"0,041"	"0,001"	"8,707"	"4,021"	"4,022"	"4019,"	"-0,12"
"4,021"	"4,021"	"0,045"	"0,002"	"8,165"	"4,021"	"4,026"	"4021,"	"0,042"
"4,024"	"4,025"	"0,049"	"0,002"	"7,361"	"4,023"	"4,024"	"4024,"	"0,303"
"4,017"	"4,017"	"0,054"	"0,003"	"6,864"	"4,019"	"4,019"	"4017,"	"-0,19"
"4,022"	"4,023"	"0,046"	"0,002"	"8,027"	"4,021"	"4,019"	"4022,"	"0,315"
"4,023"	"4,023"	"0,046"	"0,002"	"8,511"	"4,021"	"4,016"	"4023,"	"0,128"
"4,025"	"4,025"	"0,042"	"0,001"	"11,92"	"4,026"	"4,023"	"4025,"	"-0,16"
"4,016"	"4,016"	"0,046"	"0,002"	"9,702"	"4,017"	"4,020"	"4016,"	"0,092"
"4,015"	"4,016"	"0,052"	"0,002"	"7,115"	"4,015"	"4,017"	"4015,"	"0,191"
"4,015"	"4,015"	"0,052"	"0,002"	"6,765"	"4,013"	"4,015"	"4015,"	"0,351"
"4,016"	"4,016"	"0,043"	"0,001"	"8,145"	"4,015"	"4,017"	"4016,"	"0,169"
"4,022"	"4,023"	"0,043"	"0,001"	"8,386"	"4,022"	"4,025"	"4022,"	"0,125"
"4,019"	"4,019"	"0,047"	"0,002"	"8,128"	"4,019"	"4,022"	"4019,"	"-0,22"
"4,015"	"4,016"	"0,046"	"0,002"	"8,021"	"4,017"	"4,021"	"4015,"	"0,112"
"4,017"	"4,017"	"0,042"	"0,001"	"11,04"	"4,017"	"4,016"	"4017,"	"0,295"
"4,019"	"4,020"	"0,046"	"0,002"	"7,911"	"4,021"	"4,023"	"4019,"	"-0,25"
"4,023"	"4,023"	"0,043"	"0,001"	"7,383"	"4,021"	"4,019"	"4023,"	"-0,05"
"4,021"	"4,021"	"0,045"	"0,002"	"7,793"	"4,021"	"4,023"	"4021,"	"0,254"
"4,022"	"4,022"	"0,048"	"0,002"	"7,400"	"4,021"	"4,016"	"4022,"	"0,051"
"4,021"	"4,021"	"0,046"	"0,002"	"8,615"	"4,021"	"4,022"	"4021,"	"0,195"
"4,021"	"4,021"	"0,042"	"0,001"	"7,969"	"4,021"	"4,018"	"4021,"	"0,173"
"4,022"	"4,022"	"0,048"	"0,002"	"10,93"	"4,022"	"4,027"	"4022,"	"-0,05"
"4,021"	"4,021"	"0,046"	"0,002"	"8,931"	"4,021"	"4,017"	"4021,"	"0,193"
"4,019"	"4,020"	"0,044"	"0,001"	"7,957"	"4,021"	"4,024"	"4019,"	"-0,15"
"4,016"	"4,016"	"0,047"	"0,002"	"8,033"	"4,016"	"4,021"	"4016,"	"0,046"
"4,016"	"4,016"	"0,042"	"0,001"	"7,882"	"4,017"	"4,020"	"4016,"	"-0,19"
"4,028"	"4,028"	"0,045"	"0,002"	"8,177"	"4,029"	"4,031"	"4028,"	"0,077"
"4,029"	"4,029"	"0,044"	"0,001"	"8,510"	"4,028"	"4,028"	"4029,"	"-0,14"
"4,023"	"4,023"	"0,046"	"0,002"	"8,029"	"4,022"	"4,024"	"4023,"	"0,386"
"4,021"	"4,021"	"0,043"	"0,001"	"8,984"	"4,022"	"4,024"	"4021,"	"0,054"
"4,022"	"4,022"	"0,043"	"0,001"	"8,403"	"4,021"	"4,025"	"4022,"	"0,192"
"4,023"	"4,023"	"0,046"	"0,002"	"7,607"	"4,022"	"4,023"	"4023,"	"0,233"
"4,019"	"4,019"	"0,044"	"0,001"	"7,943"	"4,021"	"4,022"	"4019,"	"-0,29"
"4,021"	"4,021"	"0,046"	"0,002"	"8,172"	"4,023"	"4,022"	"4021,"	"-0,24"
"4,021"	"4,021"	"0,049"	"0,002"	"7,301"	"4,022"	"4,018"	"4021,"	"-0,18"
"4,023"	"4,023"	"0,042"	"0,001"	"8,944"	"4,022"	"4,015"	"4023,"	"-0,25"
"4,020"	"4,020"	"0,044"	"0,002"	"9,197"	"4,021"	"4,018"	"4020,"	"-0,18"
"4,028"	"4,029"	"0,047"	"0,002"	"7,727"	"4,027"	"4,029"	"4028,"	"0,434"
"4,030"	"4,030"	"0,045"	"0,002"	"7,600"	"4,028"	"4,033"	"4030,"	"0,156"
"4,033"	"4,033"	"0,043"	"0,001"	"8,888"	"4,032"	"4,035"	"4033,"	"0,180"
"4,030"	"4,030"	"0,046"	"0,002"	"8,671"	"4,030"	"4,031"	"4030,"	"0,094"
"4,030"	"4,030"	"0,043"	"0,001"	"8,266"	"4,029"	"4,029"	"4030,"	"0,079"
"4,030"	"4,030"	"0,047"	"0,002"	"8,197"	"4,028"	"4,027"	"4030,"	"0,617"
"4,031"	"4,031"	"0,045"	"0,002"	"8,724"	"4,030"	"4,038"	"4031,"	"0,015"
"4,026"	"4,026"	"0,046"	"0,002"	"8,319"	"4,027"	"4,024"	"4026,"	"-0,23"
"4,027"	"4,027"	"0,042"	"0,001"	"7,739"	"4,028"	"4,024"	"4027,"	"0,158"
"4,023"	"4,023"	"0,044"	"0,002"	"7,297"	"4,025"	"4,019"	"4023,"	"-0,18"
"4,034"	"4,034"	"0,041"	"0,001"	"8,917"	"4,032"	"4,026"	"4034,"	"0,421"
"4,026"	"4,027"	"0,044"	"0,002"	"8,285"	"4,027"	"4,029"	"4026,"	"0,208"
"4,026"	"4,026"	"0,043"	"0,001"	"9,282"	"4,027"	"4,027"	"4026,"	"-0,17"
"4,031"	"4,031"	"0,044"	"0,002"	"7,619"	"4,032"	"4,037"	"4031,"	"0,180"
"4,025"	"4,026"	"0,046"	"0,002"	"8,058"	"4,026"	"4,021"	"4025,"	"0,207"
"4,017"	"4,017"	"0,045"	"0,002"	"8,359"	"4,018"	"4,023"	"4017,"	"0,104"
"4,021"	"4,021"	"0,046"	"0,002"	"7,285"	"4,019"	"4,027"	"4021,"	"0,353"
"4,025"	"4,025"	"0,044"	"0,002"	"7,734"	"4,025"	"4,027"	"4025,"	"0,053"
"4,025"	"4,026"	"0,042"	"0,001"	"9,062"	"4,024"	"4,033"	"4025,"	"0,306"
"4,019"	"4,019"	"0,048"	"0,002"	"7,060"	"4,019"	"4,016"	"4019,"	"-0,17"
"4,016"	"4,016"	"0,042"	"0,001"	"9,442"	"4,019"	"4,020"	"4016,"	"-0,40"
"4,016"	"4,016"	"0,051"	"0,002"	"7,251"	"4,015"	"4,019"	"4016,"	"0,146"
"4,018"	"4,018"	"0,046"	"0,002"	"8,777"	"4,018"	"4,019"	"4018,"	"0,322"
"4,022"	"4,022"	"0,048"	"0,002"	"7,794"	"4,021"	"4,023"	"4022,"	"0,230"
"4,018"	"4,018"	"0,046"	"0,002"	"8,481"	"4,017"	"4,016"	"4018,"	"-0,03"
"4,020"	"4,020"	"0,046"	"0,002"	"9,271"	"4,021"	"4,024"	"4020,"	"-0,09"
"4,025"	"4,025"	"0,052"	"0,002"	"6,589"	"4,026"	"4,025"	"4025,"	"-0,10"
"4,020"	"4,020"	"0,042"	"0,001"	"8,516"	"4,022"	"4,021"	"4020,"	"-0,11"
"4,026"	"4,026"	"0,049"	"0,002"	"8,488"	"4,027"	"4,029"	"4026,"	"-0,21"
"4,020"	"4,020"	"0,046"	"0,002"	"9,275"	"4,018"	"4,011"	"4020,"	"-0,06"
"4,015"	"4,015"	"0,044"	"0,001"	"7,878"	"4,014"	"4,018"	"4015,"	"0,109"
"4,017"	"4,018"	"0,048"	"0,002"	"7,228"	"4,017"	"4,018"	"4017,"	"0,088"
"4,012"	"4,012"	"0,041"	"0,001"	"8,695"	"4,015"	"4,021"	"4012,"	"-0,50"
"4,018"	"4,018"	"0,050"	"0,002"	"8,247"	"4,018"	"4,018"	"4018,"	"-0,32"
