""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"6,808"	"6,808"	"0,034"	"0,001"	"4,758"	"6,802"	"6,792"	"6808,"	"0,176"
"6,779"	"6,780"	"0,051"	"0,002"	"2,757"	"6,790"	"6,832"	"6779,"	"-0,14"
"6,661"	"6,662"	"0,078"	"0,006"	"2,103"	"6,675"	"6,732"	"6661,"	"-0,51"
"6,481"	"6,481"	"0,029"	"0,000"	"6,302"	"6,478"	"6,480"	"6481,"	"0,259"
"6,555"	"6,555"	"0,033"	"0,001"	"4,205"	"6,557"	"6,555"	"6555,"	"0,083"
"6,606"	"6,606"	"0,039"	"0,001"	"4,388"	"6,598"	"6,591"	"6606,"	"0,553"
"6,742"	"6,743"	"0,049"	"0,002"	"3,414"	"6,741"	"6,791"	"6742,"	"-0,15"
"6,900"	"6,900"	"0,039"	"0,001"	"3,252"	"6,913"	"6,925"	"6900,"	"-0,10"
"6,781"	"6,781"	"0,049"	"0,002"	"3,194"	"6,782"	"6,784"	"6781,"	"0,071"
"6,840"	"6,840"	"0,030"	"0,000"	"5,523"	"6,844"	"6,850"	"6840,"	"-0,35"
"6,852"	"6,852"	"0,052"	"0,002"	"2,433"	"6,847"	"6,798"	"6852,"	"0,244"
"6,917"	"6,917"	"0,038"	"0,001"	"3,998"	"6,923"	"6,941"	"6917,"	"-0,07"
"6,935"	"6,935"	"0,058"	"0,003"	"2,141"	"6,949"	"6,877"	"6935,"	"-0,02"
"6,768"	"6,768"	"0,062"	"0,003"	"3,674"	"6,746"	"6,731"	"6768,"	"0,952"
"6,696"	"6,696"	"0,030"	"0,000"	"6,141"	"6,696"	"6,693"	"6696,"	"0,128"
"6,786"	"6,786"	"0,056"	"0,003"	"2,368"	"6,778"	"6,761"	"6786,"	"-0,08"
"6,897"	"6,897"	"0,037"	"0,001"	"28,66"	"6,900"	"6,895"	"6897,"	"-2,21"
